dt_pregao,AGCX11,ALZR11,BBPO11,BCFF11,BCFF11B,BRCO11,BRCR11,BRCR11B,BTCI11,BTHF11,BTLG11,CLIN11,CPSH11,CPTS11,CPTS11B,CSBC11,CVBI11,DEVA11,FEXC11,FEXC11B,FRBR11,GALG11,GARE11,GGRC11,GTWR11,HABT11,HCTR11,HFOF11,HGBS11,HGCR11,HGLG11,HGRE11,HGRU11,HSML11,IRDM11,ITRI11,JSAF11,JSRE11,KISU11,KNCR11,KNHF11,KNHY11,KNIP11,KNRI11,KNSC11,KNUQ11,KORE11,LVBI11,MALL11,MCCI11,MCHY11,MCRE11,MGFF11,MXRF11,PMLL11,PVBI11,RBRF11,RBRP11,RBRR11,RBRY11,RBVA11,RECR11,RECT11,RZAK11,RZTR11,SAAG11,SARE11,SDIL11,TBOF11,TGAR11,TGAR11B,TRBL11,TRXF11,TRXL11,TVRI11,UBSR11,URPR11,VCJR11,VGHF11,VGIP11,VGIR11,VILG11,VINO11,VISC11,VRTA11,XPCI11,XPIN11,XPLG11,XPML11
2022-01-07,6.19428734756,4.3588327467,58.4651396544,6.09767610183,78.91,71.7815540527,47.7979853977,152.5,5.45587854306,,75.0230677979,,,6.24954386366,103.99,32.3746411932,64.0197128968,59.3082273245,5.45587854306,106.2,50.1200038667,6.67497912464,6.67497912464,7.54475791807,53.8022317842,62.1118884791,73.9933926923,5.54344196055,12.7128558892,66.3760653468,121.648927442,96.7442703672,78.9083661442,55.2786353058,66.8057562808,,6.07821292866,59.3769364021,5.35294301843,63.3680109746,,64.7032138774,66.8034745023,99.8007516788,6.42392108653,,,73.1783638048,69.0400843698,65.46285104,6.89948838065,6.89948838065,49.9193391942,6.35241063983,69.0400843698,66.7413351361,5.05865842031,51.0308993278,63.8445743341,63.5228472984,6.30198579847,61.0305230182,46.6012659645,50.1601432423,62.8984698864,106.61,5.00990761541,58.8720065102,50.822533822,71.7361243696,120.47,58.8720065102,67.182658763,64.2769217222,58.4651396544,51.7196298655,64.153246349,61.7934759204,6.0628987673,62.7168833364,5.8254399011,71.2805427923,7.63655456249,72.8013071885,67.2311156366,60.8256215372,61.5183858243,69.5787677835,65.2294707093
2022-01-10,6.19428734756,4.3761909302,57.8414096646,6.00701693029,78.91,70.7458282227,47.1912408722,152.5,5.43028378928,,75.0731404022,,,6.23928609778,103.99,32.3746411932,63.6351728658,58.9464138743,5.43028378928,106.2,50.1200038667,6.66700900031,6.66700900031,7.5644322261,53.1358709285,62.1759273555,73.1968131059,5.49242869098,12.6245424926,66.1746778347,121.93136036,96.9191752628,79.3036844931,54.7010038403,67.0046569322,,6.09687683735,59.1186153612,5.35294301843,63.3680109746,,64.9559367285,66.9996667916,100.510784736,6.39115908899,,,74.4697466955,67.9603274832,65.4055113165,6.89948838065,6.89948838065,50.1178532043,6.33969310101,67.9603274832,65.6989704637,5.01363799747,50.2647130206,63.6898621185,62.9657355776,6.28201426302,61.1873854475,45.7504890884,49.9441684597,62.4717251055,106.61,4.95695329981,58.4825329296,50.822533822,71.1029457332,120.47,58.4825329296,67.209289487,64.2769217222,57.8414096646,51.7196298655,64.4688003056,61.2933769752,6.0628987673,63.074139203,5.87196803295,71.6735938809,7.6058912662,72.8728915614,67.3455515781,60.1510305404,62.0913478388,68.9613746727,63.826686393
2022-01-11,6.19428734756,4.38043404173,57.8477742563,6.02275125868,78.91,69.8395681215,47.1912408722,152.5,5.48324697025,,75.1160597774,,,6.24762053255,103.99,32.3746411932,63.6477142873,58.923071071,5.48324697025,106.2,50.1200038667,6.63778521111,6.63778521111,7.5644322261,52.2836979111,62.7872075402,72.8722806818,5.47542426779,12.7178413229,66.5585727798,122.329663195,97.4147391336,78.4989292828,54.6662067641,67.1227541939,,6.14664726051,59.2440855811,5.34629339977,63.5812234806,,65.0853801401,67.1958590809,100.465940543,6.41749716544,,,72.4752775643,68.575288359,65.6858388538,6.89948838065,6.89948838065,49.5797780932,6.3333343316,68.575288359,66.2164032867,5.08730778029,50.4815582019,63.9283767843,63.5470695471,6.3071397431,61.3038978071,45.3600154973,50.5165016334,62.7376675052,106.61,4.94693491578,58.216051006,50.822533822,72.4838781879,120.47,58.216051006,67.2958393397,64.2769217222,57.8477742563,51.7196298655,64.7956240463,62.2873236289,6.0628987673,63.4313950696,5.89434865334,73.6461280479,7.48881322582,71.6631156602,67.3900544442,59.9636441525,61.5593116824,69.9592542355,62.8517512932
2022-01-12,6.19428734756,4.34417472507,58.1660038429,6.02537364675,78.91,69.8395681215,47.8586598502,152.5,5.47888529652,,75.0874468606,,,6.27903494057,103.99,32.3746411932,63.8232941888,59.1740062058,5.47888529652,106.2,50.1200038667,6.64110609624,6.64110609624,7.57189489466,53.174314824,62.9443938734,72.8722806818,5.48494674477,12.8909070922,66.6466798164,122.402081892,97.662521069,79.6919435858,54.8749892215,67.3967732123,,6.09687683735,58.8307719156,5.35959263708,63.9951065805,,65.4737103749,67.444369314,99.9502323224,6.45604069196,,,72.9200872267,68.5681376512,65.7176942557,6.89948838065,6.89948838065,50.3330832488,6.32061679278,68.5681376512,66.2688964716,5.06777665571,50.3080820569,63.8827602056,64.1604582493,6.36383313405,61.1996499064,45.4511260019,50.052155851,62.4036933288,106.61,4.92332015341,58.8925051198,50.822533822,72.8517248243,120.47,58.8925051198,67.4423083212,64.2769217222,58.1660038429,51.7196298655,64.8012589384,61.8872444727,6.0628987673,63.4806717408,5.90023829028,73.5151110183,7.56268389415,72.58655407,66.8115171844,60.5757730199,63.032642577,69.9951491838,65.2294707093
2022-01-13,6.19428734756,4.38699157772,57.7904929307,6.09617812454,78.91,70.5947848725,47.5620291933,152.5,5.43651475175,,75.4522615496,,,6.2667154792,103.99,32.3746411932,63.5160293612,59.2790488204,5.43651475175,106.2,50.1200038667,6.64177027327,6.64177027327,7.62549042344,52.8155051325,63.1656190831,73.1673101582,5.45841984459,12.7627102261,66.7725470115,122.677272941,97.7062472929,79.2472104432,54.6592473488,67.5290472532,,5.91023775049,59.0152869448,5.41278958633,63.9637518002,,65.5661699546,67.6144026314,99.9128621615,6.47531245522,,,72.3317905765,68.6110418983,65.7176942557,6.89948838065,6.89948838065,50.18703429,6.3333343316,68.6110418983,65.4739996711,5.06846437137,50.380363784,63.5764774626,64.0991193791,6.31358217389,61.4633357728,45.09969977,50.1601432423,62.3851392079,106.61,4.93691653174,59.924268465,50.822533822,72.3632727333,120.47,59.924268465,67.0162167386,64.2769217222,57.7904929307,51.7196298655,64.7449100176,62.1998063134,6.09294286427,63.4055540936,5.88181119105,75.4512515659,7.55153360459,71.7561753449,66.5635726444,60.2072464568,62.6847727824,69.779779494,63.8687699225
2022-01-14,6.19428734756,4.43173711742,58.0705349669,6.44582986669,78.91,70.6307475749,48.3036058356,152.5,5.46891575657,,75.466568008,,,6.27968333327,103.99,32.3746411932,63.5850071797,58.9289067719,5.46891575657,106.2,50.1200038667,6.66833735436,6.66833735436,7.79509652716,53.3729416176,63.7827209838,73.7573691111,5.47066302929,12.9457468627,67.3326560298,123.242138778,99.9872986394,79.3672177992,54.6453285183,67.3841756846,,5.87290993312,59.9526232932,5.44603767962,63.8195198108,,65.8620406097,67.8040551777,100.630369251,6.46503418148,,,73.0779229133,69.0257829541,65.1772844351,6.72700117113,6.72700117113,49.9794910329,6.34605187042,69.0257829541,65.9839334677,5.17781116038,50.5321554109,64.3845425718,64.3690104081,6.32002460468,61.9109885226,45.8025522339,51.2940108505,62.76859104,106.61,5.00847641769,60.259079087,50.822533822,73.1592687334,120.47,60.259079087,67.2958393397,64.2769217222,58.0705349669,51.7196298655,64.5195143343,62.4498557861,6.12298696123,63.2240197793,5.93768691131,75.8879749977,7.58637825947,72.8013071885,66.6271481675,60.4820798259,63.5101109225,70.2105188736,65.6292642395
2022-01-17,6.19428734756,4.39624927559,58.3951291453,6.68271892201,78.91,71.2061508138,48.3507970765,152.5,5.52499441877,,75.7834728555,,,6.28616726031,103.99,32.3746411932,63.5850071797,59.4891340495,5.52499441877,106.2,50.1200038667,6.66302393814,6.66302393814,7.85547630009,54.0841536847,63.9748376133,73.8812814912,5.46862249851,13.0782169577,67.84241817,124.350144845,100.934700157,80.6025876395,54.3739113237,67.3967732123,,5.72359866363,59.6869216512,5.44603767962,63.7066426018,,65.7264332261,67.8040551777,101.75894811,6.43098739972,,,73.5370812744,69.333263392,65.6211925021,6.89948838065,6.89948838065,52.5929987153,6.35876940924,69.333263392,66.3588847887,5.24727044146,51.3127980635,65.1600244104,64.362876521,6.34643857092,61.9355174404,47.0846071913,50.6499652435,62.8242534028,106.61,5.03996276751,60.7988758041,50.822533822,73.7803868243,120.47,60.7988758041,67.2292625299,64.2769217222,58.3951291453,51.7196298655,65.4887157723,61.3871455274,6.11096932244,62.8108727194,5.93471479853,75.5167600807,7.62679805912,73.4598834187,66.4364215983,60.188507818,64.0148631734,71.3376202502,66.6322550257
2022-01-18,6.19428734756,4.41630762097,58.5351501634,6.74478210624,78.91,71.6736659454,48.0541664196,152.5,5.46642337159,,75.8626990674,,,6.27514458435,103.99,32.3746411932,63.8358356103,59.3549129309,5.46642337159,106.2,50.1200038667,6.67365077058,6.67365077058,7.81544925961,54.3212243738,63.8176512801,74.2353168629,5.46862249851,12.8994535499,67.792071292,125.248136689,99.4771593607,81.1814466504,54.7427603318,67.4849559062,,5.72359866363,59.3400333962,5.55243157812,63.9700227562,,65.9298443014,67.6013231454,101.79631827,6.42392108653,,,74.3262597076,69.4262225941,65.6211925021,6.97505143789,6.97505143789,51.6936446011,6.35876940924,69.4262225941,67.0937893778,5.27134048935,51.5802404537,64.8993582462,64.4426170523,6.35223675863,62.2421289128,47.1822255891,51.1263487004,62.8922851794,106.61,5.02278839488,61.4958285274,50.822533822,73.7803868243,120.47,61.4958285274,67.2758662968,64.2769217222,58.5351501634,51.7196298655,65.9395071388,61.3871455274,6.15303105819,62.6919364446,5.90558809329,77.1544729499,7.58498447327,74.2329946455,66.7479416613,59.9761365783,63.4380289633,72.4001107198,66.7725334573
2022-01-19,6.19428734756,4.44576286621,58.7388170989,6.73079603655,78.91,72.5223857228,48.0676496312,152.5,5.46517717909,,76.1291872346,,,6.26866065731,103.99,32.3746411932,63.8232941888,59.751740586,5.46517717909,106.2,50.1200038667,6.65970305301,6.65970305301,7.96673790413,54.2058926872,63.800186132,74.8076740472,5.47610444471,12.9607031637,67.9368185663,125.132266774,100.205929759,80.404928465,54.6174908573,68.1526248745,,5.72048801218,59.0521899507,5.5856796714,63.7442683381,,66.2565348164,67.8825320934,102.0354873,6.42713304707,,,73.8742756959,69.5406339199,65.7112608055,6.97505143789,6.97505143789,52.2163461376,6.36512817865,69.5406339199,66.6663448719,5.24933358842,51.0236711551,65.1013745235,64.0377805089,6.3593234325,62.7449717277,47.2538124141,51.2577648264,63.0840110955,106.61,5.00704521997,61.4274998291,50.822533822,73.6899327334,120.47,61.4274998291,67.3890468734,64.2769217222,58.7388170989,51.7196298655,66.3677589371,61.5746826319,6.23715452969,62.9047697785,5.89667175495,77.5911963817,7.53480817025,73.0160603071,66.5826453013,60.2322313086,63.3144216325,73.0821147375,66.8079190076
2022-01-20,6.19428734756,4.45818770566,59.1270571945,6.65562091199,78.91,70.9184491944,48.033941602,152.5,5.43402236676,,76.1291872346,,,6.2842220822,103.99,32.3746411932,64.5883209024,59.903468807,5.43402236676,106.2,50.1200038667,6.67365077058,6.67365077058,8.09021114764,54.1994853713,64.2251714032,75.0377970389,5.48902780634,12.8360673217,67.6410306578,125.798518787,99.9435724155,80.5743506146,54.4922213829,68.8580864259,,5.56806609125,57.8639131625,5.57903005275,63.9637518002,,65.7079413101,68.000247467,102.184967944,6.43869610503,,,73.2501072987,69.5048803806,65.6533597533,6.97505143789,6.97505143789,51.5783427916,6.36512817865,69.5048803806,66.1414130225,5.22663897183,51.2766572,65.1665410645,64.3874120691,6.37349678024,62.9779964468,46.9219098617,51.1153973566,63.1211193373,106.61,5.02207279602,60.9970290294,50.822533822,73.4969640061,120.47,60.9970290294,67.3823891924,64.2769217222,59.1270571945,51.7196298655,66.7565664907,61.5746826319,6.20110161334,62.9924070336,5.88537772638,76.4629941829,7.53898952884,73.0017434325,66.6907236905,60.5008184647,63.2869533368,71.8616864953,65.6048102967
2022-01-21,6.19428734756,4.46478840162,59.3625470886,6.6084179268,78.91,69.7676427166,47.8654014561,152.5,5.43152998178,,76.2228182123,,,6.30561904141,103.99,32.3746411932,64.6823815639,60.0493613272,5.43152998178,106.2,50.1200038667,6.65571799084,6.65571799084,8.01897658408,53.9431927345,64.586117798,74.9905923226,5.47270356008,12.7847885752,67.5718037005,125.71885822,100.111189607,81.3932243373,54.4504648914,69.2864023678,,5.5649554398,57.8639131625,5.51253386618,64.2020481304,,66.7558165468,68.3403141018,102.177493912,6.46117982883,,,72.7263797931,70.0769370092,65.6597932035,6.97505143789,6.97505143789,51.5475956424,6.39692202569,70.0769370092,66.186407181,5.26721419543,51.2838853727,66.1440391805,63.9457722035,6.36705434945,62.8553518578,46.6681020275,51.7122455957,63.5911570671,106.61,5.0807519025,61.4274998291,50.822533822,73.8527500971,120.47,61.4274998291,67.4489660022,64.2769217222,59.3625470886,51.7196298655,68.1821941873,61.2746232648,6.24917216848,63.0487452691,5.89667175495,77.947853851,7.48602565343,72.9874265579,67.3582666827,60.9942692863,62.7650557181,72.8667450477,65.5977331866
2022-01-24,6.19428734756,4.46983599265,59.5471202489,6.46768310058,78.91,70.4797042247,47.2384321131,152.5,5.52686370751,,76.2012110636,,,6.30886100493,103.99,32.3746411932,64.9018564408,60.0493613272,5.52686370751,106.2,50.1200038667,6.65306128273,6.65306128273,7.98912590982,54.0777463688,64.6210480942,74.5539486975,5.48086568321,12.5917810712,67.5780970603,124.893285073,99.331405281,81.9297278108,53.733645121,69.0533481053,,5.4996317594,57.3103680749,5.50588424752,63.9951065805,,65.1840036918,68.1441218125,100.906908441,6.48302116052,,,73.6805682623,68.9828787069,65.5053903976,6.39670342284,6.39670342284,51.5014749186,6.39692202569,68.9828787069,65.8264539129,5.18881461085,51.3417107543,65.4923737699,63.6268100784,6.32839976471,63.1558311008,46.4598494456,51.7998563463,63.8880230016,106.61,5.04497195953,61.3523382609,50.822533822,74.407535188,120.47,61.3523382609,67.4423083212,64.2769217222,59.5471202489,51.7196298655,68.7344136113,61.2746232648,6.26719862666,63.0362256612,5.92342076996,77.4820155238,7.17242375955,72.2429490803,67.0086013058,61.2441178036,62.4423032434,72.4790796061,65.2368005733
2022-01-25,6.19428734756,4.50167464374,59.5471202489,6.50352240415,78.91,69.832375581,47.2991065656,152.5,5.55988780858,,76.0715681714,,,6.30756421952,103.99,32.3746411932,65.2153919791,59.9443187127,5.55988780858,106.2,50.1200038667,6.64110609624,6.64110609624,7.99523172956,54.5903316425,64.6210480942,74.5775510556,5.47202338315,12.6060251675,67.2886025115,125.030880598,98.3840037633,81.7038316114,54.1651288663,68.1526248745,,5.50087601998,58.4174582502,5.51918348484,63.3241142822,,65.1162,67.9806282381,100.152031191,6.45090155509,,,73.7523117562,68.3607671233,65.2351854873,7.09130229519,7.09130229519,51.5014749186,6.36512817865,68.3607671233,65.2415298521,5.08909584099,51.1826909547,65.5379903486,63.9641738646,6.36383313405,63.4072525083,46.1539784659,51.5808294696,63.9993477271,106.61,5.06500872759,60.4640651821,50.822533822,71.7481849151,120.47,60.4640651821,67.515542812,64.2769217222,59.5471202489,51.7196298655,68.7400485034,61.2621207911,6.20110161334,63.4305933093,5.92401519252,76.4338792875,7.09715930502,72.6581384428,66.0295382507,60.750666982,62.1607532123,71.7611806401,66.411600844
2022-01-26,6.19428734756,4.50012153881,59.9544541198,6.50352240415,78.91,68.9476931012,47.157532843,152.5,5.54244111367,,75.8410919187,,,6.29589315086,103.99,32.3746411932,64.9959171023,59.6933835779,5.54244111367,106.2,50.1200038667,6.62118078542,6.62118078542,7.87108006163,54.225114635,64.7374824151,74.0582991771,5.4414154214,12.0355491133,65.9669969627,121.69237866,96.1976925686,80.4684617711,53.4831061721,68.2471063323,,5.5058530623,57.797487752,5.40613996768,62.8976892702,,65.6401376184,67.6209423744,99.3971539412,6.44640481033,,,73.1209690097,67.216653866,65.4410558952,7.09130229519,7.09130229519,50.9557130202,6.11713617169,67.216653866,65.6164811731,5.15717969076,50.7851414557,64.9123915544,64.338340973,6.34321735553,63.1619633303,45.7179496225,50.9620785429,64.0055324341,106.61,5.06858672189,60.1087559506,50.822533822,71.9592444606,120.47,60.1087559506,67.2425778919,64.2769217222,59.9544541198,51.7196298655,68.1258452665,61.1495985284,6.0628987673,62.848431543,5.93055384063,73.9882280694,6.989837768,72.4004347006,66.658935929,61.2003943131,61.6663238894,71.8975814436,66.8786901083
2022-01-27,6.19428734756,4.48459048949,59.6425891249,6.37240300084,78.91,69.4152082328,47.575512405,152.5,5.47639291153,,75.7690680897,,,6.28292529679,103.99,32.3746411932,64.7137351178,59.4657912463,5.47639291153,106.2,50.1200038667,6.57402421648,6.57402421648,7.8697232128,54.4557780081,64.981994489,73.6275561415,5.38768144412,11.7186179721,65.7719028103,122.727966029,96.7807088872,80.341395159,52.9820282743,67.9006743204,,5.44364003334,58.4765030595,5.33964378111,62.8537925778,,65.6463015903,67.6863398041,99.3149395872,6.35839709145,,,73.6088247683,68.074738809,65.5246907484,7.26567858114,7.26567858114,50.3330832488,6.05354847759,68.074738809,65.1515415351,5.00656996249,50.6405780015,64.9775580954,64.3260731989,6.32002460468,62.9166741523,45.5552522929,50.3761816476,63.8632841738,106.61,5.04497195953,58.8651736404,50.822533822,73.4487218243,120.47,58.8651736404,67.4755967261,64.2769217222,59.6425891249,51.7196298655,67.055215771,61.2621207911,6.07491640609,62.6293384052,5.93471479853,74.4540663967,7.05534571917,71.2264509858,66.3919187322,61.8375080322,61.3504384886,71.5027370123,66.1072851113
2022-01-28,6.19428734756,4.46556495408,59.7253288174,6.43446618507,78.91,69.9258786073,47.5283211641,152.5,5.41221399813,,75.9059133648,,,6.2855188676,103.99,32.3746411932,64.5256137947,59.5241482544,5.41221399813,106.2,50.1200038667,6.59461370433,6.59461370433,7.85683314892,54.0457097892,64.8655601681,73.6629596786,5.37339772864,11.8938203558,66.3634786273,123.2131713,96.5620777677,81.0402615258,53.0307441811,68.2911976792,,5.48158998101,58.7126822969,5.41278958633,62.6468510278,,65.8743685536,68.0133269529,98.9786081392,6.38987430477,,,72.9487846242,69.0686872012,65.5375576489,6.97447018361,6.97447018361,49.8180684996,5.78648016241,69.0686872012,65.0015610067,4.96324387628,51.4862742085,65.1991243351,64.2954037638,6.35803494634,63.3275335254,45.4836654679,51.1975324353,64.3209524896,106.61,5.16877056222,59.1043240847,50.822533822,74.0577793698,120.47,59.1043240847,67.508885131,64.2769217222,59.7253288174,51.7196298655,67.7877517416,61.2621207911,6.18307515516,62.8171325233,5.91153231884,74.6069195978,7.19890569725,71.9422947143,66.7542992136,61.0567314157,60.6087945042,70.6771532015,66.2417502025
2022-01-31,6.19428734756,4.47177737381,59.8908082024,6.32869653307,78.91,70.5012818462,47.9125926969,152.5,5.40847542065,,75.8338895358,,,6.26995744272,103.99,32.3746411932,63.7292335273,59.7634119876,5.40847542065,106.2,50.1200038667,6.635128503,6.635128503,7.89957388706,54.0264878415,64.3998228846,74.1704103781,5.39040215183,11.8582101152,67.8864716883,123.510087958,96.416323688,81.2873354939,52.9889876896,68.5494469971,,5.81380755561,59.2662273846,5.3263445438,63.8571455472,,65.5723339266,68.1441218125,99.7783295823,6.2954426648,,,71.5856582396,70.2557047057,65.1386837337,6.3937971514,6.3937971514,48.603556106,5.93273185882,70.2557047057,66.3663838151,4.94261240665,51.4862742085,66.3460554578,64.34447486,6.37736223871,63.0393187413,45.4250944292,51.1975324353,64.2591054198,106.61,5.17020175994,58.714850504,50.822533822,74.1120518244,120.47,58.714850504,67.2425778919,64.2769217222,59.8908082024,51.7196298655,67.8779100149,61.2746232648,6.15903987759,62.5104021304,5.92579846019,74.6797068364,7.19611812486,72.5149696971,66.741584109,60.7756518337,59.4619931579,70.7776590567,69.2636762
2022-02-01,6.19428734756,4.50400430114,59.4667342467,6.30247265241,78.91,70.9501040532,48.2631562006,152.5,5.48200077775,,75.6250204317,,,6.29783832897,103.99,32.3746411932,64.4629066871,60.1660753434,5.48200077775,106.2,50.1200038667,6.60230785928,6.60230785928,7.8968601894,53.7291417729,63.593500847,74.469243619,5.36572898241,11.9155827677,68.3884401705,124.377464793,96.255153631,81.1949554465,53.2834098993,68.7195136211,,5.61593079926,58.7164341256,5.17550407529,63.7812831824,,64.8110259004,67.95196122,98.6729399939,6.26941499487,,,71.943233035,69.9819718257,65.1386837337,6.85589430916,6.85589430916,48.4113864234,6.13177372854,69.9819718257,66.9399390994,4.92060550572,51.5151868994,66.4698718858,64.5898303409,6.33184216563,63.0393187413,45.5552522929,51.1975324353,63.7270037189,106.61,5.15576388851,58.3150076803,50.822533822,72.4196622723,120.47,58.3150076803,67.9136615035,64.2769217222,59.4667342467,51.7196298655,67.0667795578,61.2936192211,6.11631115693,62.754534484,5.93174268575,75.1194303311,7.01512782693,72.7816218417,66.9924923199,61.8559674744,59.3177846054,70.3802347333,69.3910641811
